Designator,Mid X,Mid Y,Layer,Rotation
BT1,94.5mm,28.0mm,Bottom,90.0
C1,6.625mm,21.46mm,Bottom,270.0
C2,8.625mm,21.46mm,Bottom,270.0
C3,10.625mm,21.46mm,Bottom,270.0
C4,12.625mm,21.46mm,Bottom,270.0
C5,14.625mm,21.46mm,Bottom,270.0
C6,6.625mm,17.46mm,Bottom,90.0
C7,8.625mm,17.46mm,Bottom,90.0
C8,10.625mm,17.46mm,Bottom,90.0
C9,12.625mm,17.46mm,Bottom,90.0
C10,14.625mm,17.46mm,Bottom,90.0
C14,13.1mm,12.0mm,Bottom,270.0
C15,15.1mm,12.0mm,Bottom,270.0
C16,17.1mm,12.0mm,Bottom,270.0
C17,19.1mm,12.0mm,Bottom,270.0
C18,21.1mm,12.0mm,Bottom,270.0
C19,13.1mm,8.0mm,Bottom,90.0
C20,15.1mm,8.0mm,Bottom,90.0
C21,17.1mm,8.0mm,Bottom,90.0
C22,19.1mm,8.0mm,Bottom,90.0
C23,21.1mm,8.0mm,Bottom,90.0
C27,64.3mm,67.6mm,Bottom,270.0
C28,56.3mm,85.1mm,Bottom,0.0
C29,58.0mm,79.582023mm,Bottom,0.0
C30,59.690001mm,85.1mm,Bottom,180.0
C31,62.1mm,76.0mm,Bottom,90.0
C32,63.9mm,76.0mm,Bottom,90.0
C33,99.5mm,36.5mm,Bottom,270.0
D1,90.5mm,18.5mm,Bottom,0.0
D2,21.5mm,73.0mm,Bottom,90.0
D4,21.5mm,80.5mm,Bottom,90.0
D8,58.0mm,82.082023mm,Bottom,90.0
F5,32.55mm,57.9mm,Bottom,270.0
F6,32.55mm,64.9mm,Bottom,270.0
F7,32.65mm,50.9mm,Bottom,270.0
F8,32.6mm,43.95mm,Bottom,270.0
F9,32.6mm,36.95mm,Bottom,270.0
F10,85.65mm,34.95mm,Bottom,270.0
L1,59.0mm,87.5mm,Bottom,270.0
L2,57.0mm,87.5mm,Bottom,270.0
R2,18.5mm,23.5mm,Bottom,90.0
R3,18.5mm,20.5mm,Bottom,90.0
R5,59.4mm,64.3mm,Bottom,270.0
R6,80.1mm,73.3mm,Bottom,270.0
R7,51.5mm,6.878318mm,Bottom,90.0
R8,54.0mm,6.878318mm,Bottom,90.0
R12,32.8mm,79.2mm,Bottom,90.0
R13,32.8mm,75.8mm,Bottom,90.0
R15,5.0mm,92.35mm,Bottom,90.0
R16,7.55mm,92.35mm,Bottom,90.0
R17,31.0125mm,64.9mm,Bottom,90.0
R18,31.0125mm,57.9mm,Bottom,90.0
R19,31.0125mm,50.9mm,Bottom,90.0
R20,26.4mm,64.9mm,Bottom,180.0
R21,26.4mm,57.9mm,Bottom,180.0
R22,26.4mm,50.9mm,Bottom,180.0
R23,31.0125mm,43.9mm,Bottom,90.0
R24,31.0125mm,36.9mm,Bottom,90.0
R25,31.0125mm,29.9mm,Bottom,90.0
R26,26.4mm,43.9mm,Bottom,180.0
R27,26.4mm,36.9mm,Bottom,180.0
R28,26.4mm,29.9mm,Bottom,180.0
R29,6.75mm,44.3mm,Bottom,90.0
R30,38.7mm,28.65mm,Bottom,90.0
R31,5.05mm,44.3mm,Bottom,90.0
R32,36.35mm,30.9mm,Bottom,270.0
R33,34.5mm,30.5mm,Bottom,270.0
R34,8.4mm,44.3mm,Bottom,90.0
U4,58.0mm,74.3mm,Bottom,180.0
U6,6.935mm,86.775mm,Bottom,180.0
U8,27.825mm,78.095mm,Bottom,90.0
U9,5.65mm,70.7mm,Bottom,180.0
U10,5.65mm,61.95mm,Bottom,180.0
U11,5.65mm,53.4mm,Bottom,180.0
C11,4.1mm,19.8mm,Top,270.0
C12,4.1mm,16.7mm,Top,90.0
C13,19.225mm,17.46mm,Top,270.0
C24,10.1mm,11.5mm,Top,270.0
C25,10.1mm,8.0mm,Top,90.0
C26,26.1mm,8.0mm,Top,270.0
D3,21.5mm,79.0mm,Top,90.0
D5,21.5mm,71.5mm,Top,90.0
F1,25.3mm,19.5mm,Top,270.0
F2,23.5mm,25.1mm,Top,0.0
F3,23.1mm,19.5mm,Top,270.0
F4,20.9mm,19.5mm,Top,270.0
G1,91.5mm,6.0mm,Top,0.0
G2,74.5mm,8.0mm,Top,0.0
G3,42.0mm,52.46mm,Top,90.0
G4,49.62mm,52.46mm,Top,90.0
J1,91.39mm,91.725mm,Top,0.0
J2,13.1mm,93.225mm,Top,0.0
J3,93.225mm,81.7mm,Top,270.0
J4,11.775mm,28.3mm,Top,90.0
J5,11.775mm,47.7mm,Top,90.0
J6,100.65mm,40.4mm,Top,270.0
J7,85.5mm,5.5mm,Top,90.0
J8,60.875mm,7.2mm,Top,90.0
J9,52.5mm,6.5mm,Top,0.0
J10,62.8mm,93.225mm,Top,0.0
J11,82.99mm,91.725mm,Top,0.0
J12,74.59mm,91.725mm,Top,0.0
J13,66.19mm,91.725mm,Top,0.0
J14,16.49mm,91.725mm,Top,0.0
J15,24.89mm,91.725mm,Top,0.0
J16,33.29mm,91.725mm,Top,0.0
J17,41.69mm,91.725mm,Top,0.0
J18,15.815mm,80.45mm,Top,0.0
J19,15.815mm,72.05mm,Top,0.0
J20,15.815mm,63.65mm,Top,0.0
J21,15.815mm,55.25mm,Top,0.0
J22,15.815mm,40.05mm,Top,0.0
J24,91.765mm,80.85mm,Top,0.0
P1,34.5mm,60.0mm,Top,0.0
P2,37.4mm,60.0mm,Top,0.0
P3,65.0mm,5.0mm,Top,0.0
P4,65.0mm,10.0mm,Top,0.0
P5,44.1mm,48.5mm,Top,0.0
P6,41.56mm,48.5mm,Top,0.0
P7,85.7mm,26.5mm,Top,0.0
P8,85.7mm,21.8mm,Top,0.0
P15,8.04mm,14.0mm,Top,0.0
P16,10.58mm,14.0mm,Top,0.0
P17,5.5mm,14.0mm,Top,0.0
P18,25.5mm,13.5mm,Top,0.0
Q7,25.16mm,65.0mm,Top,0.0
Q8,25.16mm,58.0mm,Top,0.0
Q9,25.16mm,51.0mm,Top,0.0
Q10,25.16mm,44.0mm,Top,0.0
Q11,25.16mm,37.0mm,Top,0.0
Q12,25.16mm,30.0mm,Top,0.0
R1,37.432497mm,82.425mm,Top,180.0
R4,45.974609mm,7.069609mm,Top,270.0
R9,19.225mm,20.46mm,Top,270.0
R10,31.1mm,74.95mm,Top,180.0
R11,32.7mm,80.85mm,Top,270.0
R14,26.1mm,10.9mm,Top,270.0
R35,97.25mm,93.0mm,Top,0.0
R36,97.25mm,90.5mm,Top,0.0
R37,97.25mm,88.0mm,Top,0.0
R38,100.7mm,93.0mm,Top,0.0
R39,100.7mm,90.5mm,Top,0.0
R40,100.7mm,88.0mm,Top,0.0
U1,11.5mm,20.0mm,Top,0.0
U2,18.125mm,10.54mm,Top,0.0
U3,78.51325mm,66.5mm,Top,270.0
U5,95.15mm,23.625mm,Top,180.0
U7,27.825mm,79.365mm,Top,90.0
D415,41.824999mm,22.424999mm,Bottom,270.0
R428,42.809399mm,8.979499mm,Bottom,90.0
R427,29.674999mm,7.624999mm,Bottom,0.0
R426,41.200798999999996mm,7.984899mm,Top,270.0
R425,39.892699mm,15.099999mm,Top,90.0
R424,39.892699mm,17.397099mm,Top,270.0
LED4,28.133098999999998mm,6.736098999999999mm,Top,270.0
LED3,41.200798999999996mm,10.134199mm,Top,90.0
LED2,40.974098999999995mm,15.124999mm,Top,90.0
LED1,40.974098999999995mm,17.372099mm,Top,270.0
R422,33.983399mm,6.624999mm,Bottom,180.0
C426,40.214999mm,12.024999000000001mm,Top,0.0
C425,37.524999mm,12.024999000000001mm,Top,180.0
F410,34.681999mm,20.291799mm,Top,0.0
C415,39.848399mm,6.324999mm,Bottom,0.0
C414,38.873399mm,15.834999mm,Bottom,180.0
U411,37.447199mm,10.974999mm,Bottom,90.0
D410,30.324999mm,19.991799mm,Bottom,180.0
R411,30.423399mm,22.891799mm,Bottom,270.0
D417,33.073399mm,23.124999mm,Bottom,180.0
C410,38.317999mm,21.184999mm,Bottom,180.0
D412,33.974999mm,23.741799mm,Top,180.0
R410,31.198399mm,23.774999mm,Top,0.0
D413,33.974999mm,22.116799mm,Top,180.0
C411,33.048398999999996mm,21.324999000000002mm,Bottom,0.0
R413,33.048398999999996mm,19.791799mm,Bottom,0.0
D414,30.524998999999998mm,21.324999000000002mm,Bottom,0.0
D418,34.254999mm,16.124999mm,Top,0.0
D416,39.126599mm,20.218699mm,Top,180.0
U410,38.723399mm,22.824999000000002mm,Top,180.0
C412,38.317999mm,23.224999mm,Bottom,180.0
C413,36.348399mm,22.387899mm,Top,90.0
D411,30.673399mm,21.316499mm,Top,0.0
U420,31.588399mm,12.216799mm,Bottom,180.0
R420,35.698398999999995mm,20.641899mm,Bottom,90.0
C429,33.883399mm,7.624999mm,Bottom,0.0
C427,34.604699mm,20.826899mm,Bottom,270.0
C428,31.694299mm,7.624999mm,Bottom,180.0
C423,32.521599mm,17.716798999999998mm,Bottom,90.0
C421,33.713198999999996mm,17.716798999999998mm,Bottom,90.0
C422,34.904699mm,17.716798999999998mm,Bottom,90.0
C424,31.324999mm,17.716798999999998mm,Bottom,270.0
R421,35.079699mm,15.954999mm,Bottom,0.0
R423,31.794299mm,6.624999mm,Bottom,180.0
D420,33.324999mm,5.624999mm,Top,0.0
C420,30.274998999999998mm,18.124999mm,Bottom,270.0
L420,38.224999mm,18.024999mm,Bottom,180.0
D421,38.574999mm,7.664199mm,Top,270.0
L421,32.824999mm,10.224999mm,Top,0.0
C474,81.08999899999999mm,79.3714mm,Bottom,180.0
R470,80.174999mm,83.025mm,Bottom,90.0
U471,81.121999mm,77.99mm,Top,90.0
R474,81.08959899999999mm,77.125mm,Bottom,90.0
R473,80.624999mm,78.3846mm,Bottom,180.0
R472,80.174999mm,80.9mm,Bottom,90.0
C473,82.07499899999999mm,77.025mm,Bottom,90.0
C472,80.224999mm,77.025mm,Bottom,270.0
U470,81.121999mm,81.965mm,Top,90.0
R471,81.07499899999999mm,83.025mm,Bottom,270.0
C471,82.07499899999999mm,82.975mm,Bottom,270.0
C470,82.07499899999999mm,80.85mm,Bottom,90.0
C752,49.625mm,66.225mm,Bottom,90.0
C753,47.699999999999996mm,66.25mm,Bottom,270.0
C755,52.825mm,68.25mm,Bottom,270.0
C756,52.825mm,70.38499999999999mm,Bottom,270.0
C757,51.875mm,70.38499999999999mm,Bottom,270.0
C760,46.125mm,75.57499999999999mm,Bottom,180.0
C761,53.714999999999996mm,78.52499999999999mm,Bottom,90.0
C762,47.960389mm,75.57856299999999mm,Bottom,0.0
C764,52.825mm,66.42999999999999mm,Bottom,90.0
C766,53.754999999999995mm,66.38mm,Bottom,90.0
R752,48.074mm,77.81574699999999mm,Bottom,270.0
R753,46.15mm,77.81574699999999mm,Bottom,90.0
R754,51.875mm,66.32499999999999mm,Bottom,90.0
R757,50.925mm,66.375mm,Bottom,270.0
R760,48.65mm,66.25mm,Bottom,270.0
R761,51.875mm,68.19999999999999mm,Bottom,90.0
R762,50.925mm,68.27499999999999mm,Bottom,90.0
R763,45.615mm,66.365mm,Bottom,270.0
R765,53.754999999999995mm,70.38499999999999mm,Bottom,90.0
R766,50.925073mm,70.372085mm,Bottom,90.0
U752,52.525mm,73.375mm,Bottom,270.0
U753,47.675mm,71.15928299999999mm,Bottom,180.0
U757,51.445783999999996mm,77.475mm,Bottom,270.0
C751,47.025mm,74.39999999999999mm,Top,180.0
C754,46.045mm,70.82499999999999mm,Top,0.0
C758,46.045mm,68.52499999999999mm,Top,180.0
C759,48.036592999999996mm,70.82499999999999mm,Top,0.0
C763,49.275mm,78.52499999999999mm,Top,90.0
C765,51.095mm,75.365mm,Top,270.0
C767,48.036592999999996mm,68.52499999999999mm,Top,0.0
C768,52.345mm,73.13499999999999mm,Top,0.0
C769,48.625mm,66.035mm,Top,90.0
D751,50.515mm,78.085mm,Top,270.0
R751,52.125mm,78.225mm,Top,90.0
R755,48.425mm,73.88499999999999mm,Top,90.0
R756,45.55mm,73.92999999999999mm,Top,270.0
R758,46.989215mm,73.175mm,Top,180.0
R759,49.425mm,73.88499999999999mm,Top,270.0
R764,46.045mm,69.82499999999999mm,Top,0.0
R767,48.036592999999996mm,71.82499999999999mm,Top,180.0
R768,48.036592999999996mm,69.82499999999999mm,Top,0.0
R769,46.045mm,71.82499999999999mm,Top,0.0
R770,49.435mm,75.785mm,Top,270.0
U751,47.106597mm,77.149294mm,Top,90.0
U754,51.725mm,68.97697mm,Top,180.0
U755,53.015mm,75.16499999999999mm,Top,270.0
U756,46.625mm,66.628205mm,Top,0.0
C771,39.225mm,71.875mm,Top,180.0
C772,38.525mm,66.975mm,Top,90.0
C773,39.872905mm,66.975mm,Top,90.0
D771,41.725mm,70.07499999999999mm,Top,90.0
R771,35.525mm,76.475mm,Top,90.0
R772,39.325mm,78.375mm,Top,180.0
R773,37.925000000000004mm,74.77499999999999mm,Top,90.0
R774,40.425000000000004mm,74.77499999999999mm,Top,90.0
R775,39.225mm,70.57499999999999mm,Top,180.0
R776,41.675000000000004mm,66.975mm,Top,90.0
R777,39.225mm,69.07499999999999mm,Top,180.0
U771,36.025mm,69.175mm,Top,270.0
C601,98.225mm,51.2mm,Bottom,0.0
C602,98.225mm,50.25mm,Bottom,0.0
C603,100.425mm,50.25mm,Bottom,180.0
C604,98.225mm,49.300000000000004mm,Bottom,0.0
C605,99.883332mm,63.125mm,Bottom,90.0
C606,100.425mm,49.300000000000004mm,Bottom,0.0
C607,96.0mm,66.8mm,Bottom,90.0
C608,89.75mm,49.525mm,Bottom,270.0
C617,92.400372mm,43.7mm,Bottom,0.0
C618,98.0mm,46.124936000000005mm,Bottom,90.0
D604,100.175mm,45.725mm,Bottom,270.0
R602,95.125mm,58.025000000000006mm,Bottom,270.0
R603,93.125mm,57.25mm,Bottom,90.0
R604,100.425mm,51.2mm,Bottom,180.0
R605,94.125mm,57.225mm,Bottom,270.0
R606,94.85mm,65.825mm,Bottom,270.0
R607,100.95mm,63.125mm,Bottom,270.0
R608,94.125mm,59.125mm,Bottom,90.0
R609,89.77499999999999mm,52.125mm,Bottom,270.0
R610,97.375mm,61.2mm,Bottom,270.0
R611,97.375mm,63.125mm,Bottom,270.0
R612,98.641666mm,63.125mm,Bottom,90.0
R613,91.475mm,53.1mm,Bottom,180.0
R614,90.7mm,49.520709000000004mm,Bottom,90.0
R615,91.175mm,51.575mm,Bottom,90.0
R616,91.2mm,66.775mm,Bottom,270.0
R618,93.125mm,54.5mm,Bottom,270.0
R619,94.125mm,55.325mm,Bottom,270.0
R620,95.125mm,55.325mm,Bottom,90.0
R621,90.265mm,43.7mm,Bottom,0.0
R622,91.2mm,64.825mm,Bottom,90.0
R623,95.125mm,53.45mm,Bottom,270.0
R624,88.8mm,49.525mm,Bottom,90.0
R629,94.411348mm,43.71mm,Bottom,180.0
R630,91.685mm,58.540000000000006mm,Bottom,270.0
U600,98.675mm,55.75mm,Bottom,0.0
U601,89.75mm,46.4mm,Bottom,90.0
U605,94.475372mm,47.9mm,Bottom,270.0
C600,100.05mm,57.9875mm,Top,0.0
C609,98.625mm,49.675000000000004mm,Top,0.0
C610,92.075mm,44.277mm,Top,90.0
C611,93.975mm,59.1mm,Top,0.0
C612,92.075mm,59.1mm,Top,180.0
C613,96.6mm,45.175000000000004mm,Top,90.0
C614,96.1mm,59.1mm,Top,180.0
