Designator,Mid X,Mid Y,Layer,Rotation
C615,89.3mm,49.0mm,Top,180.0
C616,94.1375mm,47.325mm,Top,0.0
D600,99.2mm,67.7mm,Top,180.0
D601,100.52499999999999mm,54.925mm,Top,270.0
D602,100.52499999999999mm,51.95mm,Top,90.0
D603,89.695mm,47.41755mm,Top,0.0
Q600,95.975mm,63.260000000000005mm,Top,180.0
Q601,89.3mm,63.35mm,Top,270.0
R600,98.14999999999999mm,59.05mm,Top,0.0
R601,100.05mm,59.05mm,Top,0.0
R617,89.3mm,57.8mm,Top,180.0
R625,96.625mm,47.15mm,Top,90.0
R626,100.05mm,56.925mm,Top,0.0
R627,100.5mm,49.800000000000004mm,Top,0.0
R628,92.075mm,46.925000000000004mm,Top,270.0
U602,93.825mm,53.45mm,Top,180.0
U603,89.825mm,44.825mm,Top,0.0
U604,94.3mm,44.875mm,Top,90.0
R148,70.20001mm,16.5mm,Bottom,0.0
R142,68.80001mm,15.600000000000001mm,Bottom,0.0
U108,52.61981mm,48.691mm,Top,180.0
VD103,49.80001mm,44.105000000000004mm,Bottom,90.0
U101,77.85001mm,19.253600000000002mm,Top,90.0
C119,70.19991mm,23.980600000000003mm,Bottom,180.0
R147,61.188410000000005mm,16.1837mm,Bottom,180.0
R146,80.86611mm,17.6mm,Bottom,90.0
R141,67.80001mm,15.600000000000001mm,Bottom,0.0
U102,72.74351mm,20.971500000000002mm,Bottom,0.0
R109,72.68371mm,21.567200000000003mm,Top,0.0
R108,75.60001mm,21.956000000000003mm,Bottom,0.0
Q103,71.95721mm,19.503200000000003mm,Top,0.0
Q102,67.40501mm,16.900000000000006mm,Top,0.0
Q101,73.12751mm,16.665000000000006mm,Bottom,180.0
Q100,76.50001mm,19.305000000000003mm,Bottom,90.0
L100,66.60061mm,35.35mm,Bottom,0.0
F100,64.74501000000001mm,16.671600000000005mm,Bottom,0.0
C120,68.49991mm,35.5005mm,Top,180.0
C107,73.62151mm,18.900000000000002mm,Bottom,180.0
C106,73.59651000000001mm,23.243100000000002mm,Bottom,180.0
U110,74.04691mm,25.2951mm,Bottom,90.0
R145,74.00781mm,28.255300000000002mm,Bottom,180.0
R144,74.00781mm,27.309800000000003mm,Bottom,180.0
R143,80.60321mm,39.4688mm,Bottom,90.0
R107,71.88611mm,17.321600000000004mm,Top,180.0
D108,72.24691mm,15.950000000000003mm,Top,0.0
U107,50.893510000000006mm,39.4961mm,Bottom,180.0
U106,50.20761mm,26.068200000000004mm,Top,180.0
C134,50.893510000000006mm,41.232400000000005mm,Bottom,180.0
C126,49.904810000000005mm,24.124900000000004mm,Top,0.0
VD102,53.15381000000001mm,44.105000000000004mm,Bottom,90.0
VD101,49.80001mm,48.495000000000005mm,Bottom,270.0
VD100,53.15381000000001mm,48.495000000000005mm,Bottom,270.0
U109,52.61981mm,46.216mm,Top,180.0
U103,75.50001mm,32.875mm,Bottom,90.0
U100,77.89991mm,26.199500000000004mm,Top,270.0
U195,70.70001mm,40.35mm,Top,270.0
U190,56.50001mm,40.35mm,Top,270.0
U185,77.80001mm,40.35mm,Top,270.0
U180,63.600010000000005mm,40.35mm,Top,270.0
S101,61.80031mm,17.085700000000003mm,Top,180.0
S100,50.653510000000004mm,30.200000000000003mm,Top,270.0
R140,56.69991mm,46.400000000000006mm,Bottom,180.0
R111,80.50001mm,35.050000000000004mm,Bottom,0.0
R112,80.50001mm,34.0mm,Bottom,0.0
R117,80.50001mm,28.750000000000004mm,Bottom,0.0
R115,80.50001mm,30.85mm,Bottom,0.0
R116,80.50001mm,29.800000000000004mm,Bottom,0.0
R114,80.50001mm,31.900000000000002mm,Bottom,0.0
R113,80.50001mm,32.95mm,Bottom,0.0
R110,80.50001mm,36.1mm,Bottom,0.0
R120,50.18171mm,22.913000000000004mm,Top,180.0
R100,80.79991mm,26.200000000000003mm,Bottom,270.0
R258,60.04231mm,46.905100000000004mm,Bottom,90.0
R255,80.85001mm,48.800000000000004mm,Bottom,90.0
R256,59.100010000000005mm,44.2mm,Bottom,270.0
R254,80.95001mm,46.35mm,Top,90.0
R245,63.399910000000006mm,47.85mm,Bottom,180.0
R227,68.20001mm,47.85mm,Bottom,180.0
R200,77.79991mm,47.85mm,Bottom,180.0
R197,70.69991mm,39.0mm,Bottom,0.0
R196,70.70001mm,41.800000000000004mm,Bottom,180.0
R195,67.84991000000001mm,42.300000000000004mm,Bottom,90.0
R191,56.600010000000005mm,39.0mm,Bottom,0.0
R190,56.600010000000005mm,41.800000000000004mm,Bottom,180.0
R186,77.80001mm,39.0mm,Bottom,0.0
R185,77.80001mm,41.800000000000004mm,Bottom,180.0
R181,63.600010000000005mm,39.0mm,Bottom,0.0
R180,63.600010000000005mm,41.800000000000004mm,Bottom,180.0
R139,55.50001mm,48.900000000000006mm,Top,90.0
R138,56.700010000000006mm,48.900000000000006mm,Top,90.0
R137,57.90001mm,48.900000000000006mm,Top,90.0
R136,59.100010000000005mm,48.900000000000006mm,Top,90.0
R135,55.50001mm,47.900000000000006mm,Top,270.0
R132,56.700010000000006mm,47.900000000000006mm,Top,270.0
R126,57.90001mm,47.900000000000006mm,Top,270.0
R124,59.100010000000005mm,47.900000000000006mm,Top,270.0
R119,79.90001000000001mm,35.0mm,Top,270.0
R118,79.90001000000001mm,30.900000000000002mm,Top,270.0
R253,61.50001mm,48.900000000000006mm,Top,270.0
R252,62.700010000000006mm,48.900000000000006mm,Top,270.0
R251,63.90001mm,48.900000000000006mm,Top,270.0
R250,65.10001mm,48.900000000000006mm,Top,270.0
R249,61.50001mm,47.900000000000006mm,Top,90.0
R248,62.700010000000006mm,47.900000000000006mm,Top,90.0
R247,63.90001mm,47.900000000000006mm,Top,90.0
R246,65.10001mm,47.900000000000006mm,Top,90.0
R235,66.30001mm,48.900000000000006mm,Top,270.0
R234,67.50001mm,48.900000000000006mm,Top,270.0
R233,68.70001mm,48.900000000000006mm,Top,270.0
R232,69.90001000000001mm,48.900000000000006mm,Top,270.0
R231,66.30001mm,47.900000000000006mm,Top,90.0
R230,67.50001mm,47.900000000000006mm,Top,90.0
R229,68.70001mm,47.900000000000006mm,Top,90.0
R228,69.90001000000001mm,47.900000000000006mm,Top,90.0
R226,71.10001mm,48.900000000000006mm,Top,90.0
R225,72.30001mm,48.900000000000006mm,Top,90.0
R224,73.50001mm,48.900000000000006mm,Top,90.0
R223,74.70001mm,48.900000000000006mm,Top,90.0
R222,71.10001mm,47.900000000000006mm,Top,270.0
R221,72.30001mm,47.900000000000006mm,Top,270.0
R220,73.50001mm,47.900000000000006mm,Top,270.0
R219,74.70001mm,47.900000000000006mm,Top,270.0
R218,73.00001mm,47.85mm,Bottom,180.0
R208,75.90001000000001mm,48.900000000000006mm,Top,90.0
R207,77.10001mm,48.900000000000006mm,Top,90.0
R206,78.30001mm,48.900000000000006mm,Top,90.0
R205,79.50001mm,48.900000000000006mm,Top,90.0
R204,75.90001000000001mm,47.900000000000006mm,Top,270.0
R203,77.10001mm,47.900000000000006mm,Top,270.0
R202,78.30001mm,47.900000000000006mm,Top,270.0
R201,79.50001mm,47.900000000000006mm,Top,270.0
P106,58.600010000000005mm,36.95mm,Top,90.0
P105,66.22001mm,36.95mm,Top,90.0
P104,62.210010000000004mm,36.95mm,Top,90.0
P201,60.25001mm,48.400000000000006mm,Top,270.0
P200,80.80001mm,49.900000000000006mm,Top,270.0
J100,55.05001mm,27.1mm,Bottom,270.0
D100,77.40001000000001mm,26.907700000000002mm,Bottom,0.0
D205,50.80351mm,41.643600000000006mm,Top,270.0
D206,63.30001mm,45.1mm,Top,0.0
D203,68.10001mm,45.1mm,Top,0.0
D200,77.70001mm,45.1mm,Top,0.0
D116,76.36391mm,36.3005mm,Top,0.0
D115,72.12561000000001mm,36.3005mm,Top,0.0
D114,76.36391mm,34.36710000000001mm,Top,0.0
D113,72.12561000000001mm,34.36710000000001mm,Top,0.0
D112,76.36391mm,32.433800000000005mm,Top,0.0
D111,72.12561000000001mm,32.433800000000005mm,Top,0.0
D110,76.36391mm,30.500500000000002mm,Top,0.0
D109,72.24691mm,30.361100000000004mm,Top,0.0
D202,72.90001000000001mm,45.1mm,Top,0.0
C143,59.100010000000005mm,46.0mm,Top,90.0
C144,57.90001mm,46.0mm,Top,270.0
C145,56.700010000000006mm,46.0mm,Top,90.0
C146,55.50001mm,46.0mm,Top,90.0
C112,70.18781mm,36.6147mm,Bottom,180.0
C111,80.50001mm,37.1mm,Bottom,0.0
C123,54.90001mm,18.475mm,Bottom,180.0
C105,76.70001mm,24.700000000000003mm,Bottom,180.0
C100,79.27251mm,24.700000000000003mm,Bottom,0.0
C229,59.100010000000005mm,46.905100000000004mm,Bottom,270.0
C224,80.95001mm,48.300000000000004mm,Top,270.0
C223,80.95001mm,44.050000000000004mm,Top,270.0
C222,80.90001000000001mm,47.0mm,Bottom,90.0
C221,60.677310000000006mm,44.2272mm,Top,90.0
C220,60.784710000000004mm,44.2mm,Bottom,90.0
C225,65.29991000000001mm,45.150000000000006mm,Bottom,90.0
C226,64.20001mm,45.150000000000006mm,Bottom,90.0
C227,62.049910000000004mm,45.150000000000006mm,Bottom,90.0
C228,60.98471000000001mm,47.905100000000004mm,Bottom,270.0
C212,70.09991000000001mm,45.150000000000006mm,Bottom,90.0
C213,69.00001mm,45.150000000000006mm,Bottom,90.0
C214,66.84991000000001mm,45.150000000000006mm,Bottom,90.0
C215,65.80561mm,47.905100000000004mm,Bottom,270.0
C200,79.69991mm,45.150000000000006mm,Bottom,90.0
C201,78.60001mm,45.150000000000006mm,Bottom,90.0
C202,76.44991mm,45.150000000000006mm,Bottom,90.0
C203,75.40951mm,47.905100000000004mm,Bottom,270.0
C195,67.84991000000001mm,39.7mm,Bottom,90.0
C190,53.75001mm,39.85mm,Bottom,90.0
C185,74.95001mm,39.7mm,Bottom,90.0
C180,60.75001mm,39.7mm,Bottom,90.0
C142,55.50001mm,48.900000000000006mm,Bottom,90.0
C141,56.700010000000006mm,48.900000000000006mm,Bottom,90.0
C139,57.899910000000006mm,48.900000000000006mm,Bottom,270.0
C135,59.100010000000005mm,48.900000000000006mm,Bottom,90.0
C211,70.59191mm,47.905100000000004mm,Bottom,270.0
C210,71.64991mm,45.150000000000006mm,Bottom,90.0
C209,73.80001mm,45.150000000000006mm,Bottom,90.0
C208,74.89991mm,45.150000000000006mm,Bottom,90.0
C147,64.15001000000001mm,31.491300000000003mm,Bottom,0.0
F101,79.20001mm,18.302800000000005mm,Bottom,270.0
R134,69.95001mm,18.800000000000004mm,Bottom,180.0
R133,69.95001mm,17.625mm,Bottom,180.0
C133,69.80001mm,20.910000000000004mm,Bottom,270.0
R131,63.00401000000001mm,35.556200000000004mm,Bottom,0.0
R130,69.69991mm,30.375000000000004mm,Bottom,270.0
R129,69.69991mm,34.25mm,Bottom,270.0
Y101,67.41261mm,22.4826mm,Bottom,180.0
C116,66.47141mm,23.971400000000003mm,Bottom,0.0
C115,68.33561mm,23.957700000000003mm,Bottom,180.0
C124,64.15001000000001mm,32.6311mm,Bottom,180.0
R121,54.47461mm,16.123000000000005mm,Bottom,0.0
R106,60.65001mm,17.975mm,Bottom,180.0
J101,55.30001mm,17.25mm,Top,0.0
C108,68.20001mm,20.900000000000002mm,Bottom,180.0
R105,50.250910000000005mm,33.5189mm,Top,180.0
R104,50.45091000000001mm,34.7089mm,Top,180.0
R103,50.250910000000005mm,35.8189mm,Top,180.0
R125,49.700010000000006mm,47.38mm,Top,90.0
C104,75.85001mm,16.300000000000004mm,Bottom,270.0
C137,68.50481mm,36.5915mm,Top,180.0
D101,79.07051mm,22.055500000000002mm,Bottom,0.0
C101,52.108410000000006mm,16.123000000000005mm,Bottom,0.0
R102,80.27251mm,23.625500000000002mm,Bottom,0.0
R101,69.69991mm,26.500000000000004mm,Bottom,90.0
D102,50.40001mm,17.5mm,Top,270.0
Y102,64.75621000000001mm,27.513500000000004mm,Bottom,270.0
R122,50.40001mm,37.7mm,Bottom,180.0
R123,52.69021000000001mm,39.72410000000001mm,Bottom,90.0
R127,64.60001mm,21.800000000000004mm,Bottom,0.0
R128,60.92221000000001mm,35.556200000000004mm,Bottom,0.0
D106,72.24691mm,22.935100000000002mm,Top,0.0
D105,72.24691mm,24.735100000000003mm,Top,0.0
D107,66.09501mm,19.210500000000003mm,Bottom,0.0
D104,72.24691mm,26.535100000000003mm,Top,0.0
D103,72.24691mm,28.335100000000004mm,Top,0.0
C140,64.60001mm,22.900000000000002mm,Bottom,180.0
C132,67.03251mm,26.524900000000002mm,Bottom,270.0
C136,67.03251mm,28.6001mm,Bottom,90.0
C127,56.40001mm,35.556200000000004mm,Bottom,180.0
C138,80.86611mm,19.527800000000003mm,Bottom,270.0
C130,66.38251mm,33.6465mm,Bottom,180.0
C131,56.40001mm,36.7mm,Bottom,180.0
C122,66.38251mm,31.491300000000003mm,Bottom,0.0
C114,50.531710000000004mm,21.700000000000003mm,Top,180.0
C103,76.90001000000001mm,16.300000000000004mm,Bottom,270.0
C113,50.531710000000004mm,20.500000000000004mm,Top,0.0
C102,76.70001mm,23.625500000000002mm,Bottom,0.0
U105,60.990610000000004mm,27.650000000000002mm,Top,90.0
R430,37.675mm,55.224998mm,Top,90.0
C431,34.225mm,47.574998mm,Top,270.0
C430,34.225mm,51.274998000000004mm,Top,90.0
U430,37.475mm,49.954998mm,Top,0.0
D430,35.255mm,55.224998mm,Top,0.0
