Designator,Mid X,Mid Y,Layer,Rotation,Ref-X(mm),Ref-Y(mm)
BT1,94.5mm,28.000000mm,Bottom,90.0,94.5mm,28.000000mm
C1,6.625mm,21.460000mm,Bottom,-90.0,6.625mm,21.460000mm
C2,8.625mm,21.460000mm,Bottom,-90.0,8.625mm,21.460000mm
C3,10.625mm,21.460000mm,Bottom,-90.0,10.625mm,21.460000mm
C4,12.625mm,21.460000mm,Bottom,-90.0,12.625mm,21.460000mm
C5,14.625mm,21.460000mm,Bottom,-90.0,14.625mm,21.460000mm
C6,6.625mm,17.460000mm,Bottom,90.0,6.625mm,17.460000mm
C7,8.625mm,17.460000mm,Bottom,90.0,8.625mm,17.460000mm
C8,10.625mm,17.460000mm,Bottom,90.0,10.625mm,17.460000mm
C9,12.625mm,17.460000mm,Bottom,90.0,12.625mm,17.460000mm
C10,14.625mm,17.460000mm,Bottom,90.0,14.625mm,17.460000mm
C14,13.1mm,12.000000mm,Bottom,-90.0,13.1mm,12.000000mm
C15,15.1mm,12.000000mm,Bottom,-90.0,15.1mm,12.000000mm
C16,17.1mm,12.000000mm,Bottom,-90.0,17.1mm,12.000000mm
C17,19.1mm,12.000000mm,Bottom,-90.0,19.1mm,12.000000mm
C18,21.1mm,12.000000mm,Bottom,-90.0,21.1mm,12.000000mm
C19,13.1mm,8.000000mm,Bottom,90.0,13.1mm,8.000000mm
C20,15.1mm,8.000000mm,Bottom,90.0,15.1mm,8.000000mm
C21,17.1mm,8.000000mm,Bottom,90.0,17.1mm,8.000000mm
C22,19.1mm,8.000000mm,Bottom,90.0,19.1mm,8.000000mm
C23,21.1mm,8.000000mm,Bottom,90.0,21.1mm,8.000000mm
C27,64.3mm,67.600000mm,Bottom,-90.0,64.3mm,67.600000mm
C28,56.3mm,85.100000mm,Bottom,0.0,56.3mm,85.100000mm
C29,58.0mm,79.582023mm,Bottom,0.0,58.0mm,79.582023mm
C30,59.690001mm,85.100000mm,Bottom,180.0,59.690001mm,85.100000mm
C31,62.1mm,76.000000mm,Bottom,90.0,62.1mm,76.000000mm
C32,63.9mm,76.000000mm,Bottom,90.0,63.9mm,76.000000mm
C33,99.5mm,36.500000mm,Bottom,-90.0,99.5mm,36.500000mm
D1,90.5mm,18.500000mm,Bottom,0.0,90.5mm,18.500000mm
D2,21.5mm,73.000000mm,Bottom,90.0,21.5mm,73.000000mm
D4,21.5mm,80.500000mm,Bottom,90.0,21.5mm,80.500000mm
D8,58.0mm,82.082023mm,Bottom,90.0,58.0mm,82.082023mm
F5,32.55mm,57.900000mm,Bottom,-90.0,32.55mm,57.900000mm
F6,32.55mm,64.900000mm,Bottom,-90.0,32.55mm,64.900000mm
F7,32.65mm,50.900000mm,Bottom,-90.0,32.65mm,50.900000mm
F8,32.6mm,43.950000mm,Bottom,-90.0,32.6mm,43.950000mm
F9,32.6mm,36.950000mm,Bottom,-90.0,32.6mm,36.950000mm
F10,85.65mm,34.950000mm,Bottom,-90.0,85.65mm,34.950000mm
L1,59.0mm,87.500000mm,Bottom,-90.0,59.0mm,87.500000mm
L2,57.0mm,87.500000mm,Bottom,-90.0,57.0mm,87.500000mm
R2,18.5mm,23.500000mm,Bottom,90.0,18.5mm,23.500000mm
R3,18.5mm,20.500000mm,Bottom,90.0,18.5mm,20.500000mm
R5,59.4mm,64.300000mm,Bottom,-90.0,59.4mm,64.300000mm
R6,80.1mm,73.300000mm,Bottom,-90.0,80.1mm,73.300000mm
R7,51.5mm,6.878318mm,Bottom,90.0,51.5mm,6.878318mm
R8,54.0mm,6.878318mm,Bottom,90.0,54.0mm,6.878318mm
R12,32.8mm,79.200000mm,Bottom,90.0,32.8mm,79.200000mm
R13,32.8mm,75.800000mm,Bottom,90.0,32.8mm,75.800000mm
R15,5.0mm,92.350000mm,Bottom,90.0,5.0mm,92.350000mm
R16,7.55mm,92.350000mm,Bottom,90.0,7.55mm,92.350000mm
R17,31.0125mm,64.900000mm,Bottom,90.0,31.0125mm,64.900000mm
R18,31.0125mm,57.900000mm,Bottom,90.0,31.0125mm,57.900000mm
R19,31.0125mm,50.900000mm,Bottom,90.0,31.0125mm,50.900000mm
R20,26.4mm,64.900000mm,Bottom,180.0,26.4mm,64.900000mm
R21,26.4mm,57.900000mm,Bottom,180.0,26.4mm,57.900000mm
R22,26.4mm,50.900000mm,Bottom,180.0,26.4mm,50.900000mm
R23,31.0125mm,43.900000mm,Bottom,90.0,31.0125mm,43.900000mm
R24,31.0125mm,36.900000mm,Bottom,90.0,31.0125mm,36.900000mm
R25,31.0125mm,29.900000mm,Bottom,90.0,31.0125mm,29.900000mm
R26,26.4mm,43.900000mm,Bottom,180.0,26.4mm,43.900000mm
R27,26.4mm,36.900000mm,Bottom,180.0,26.4mm,36.900000mm
R28,26.4mm,29.900000mm,Bottom,180.0,26.4mm,29.900000mm
R29,6.75mm,44.300000mm,Bottom,90.0,6.75mm,44.300000mm
R30,38.7mm,28.650000mm,Bottom,90.0,38.7mm,28.650000mm
R31,5.05mm,44.300000mm,Bottom,90.0,5.05mm,44.300000mm
R32,36.35mm,30.900000mm,Bottom,-90.0,36.35mm,30.900000mm
R33,34.5mm,30.500000mm,Bottom,-90.0,34.5mm,30.500000mm
R34,8.4mm,44.300000mm,Bottom,90.0,8.4mm,44.300000mm
U4,58.0mm,74.300000mm,Bottom,180.0,58.0mm,74.300000mm
U6,6.935mm,86.775000mm,Bottom,180.0,6.935mm,86.775000mm
U8,27.825mm,78.095000mm,Bottom,90.0,27.825mm,78.095000mm
U9,5.65mm,70.700000mm,Bottom,180.0,5.65mm,70.700000mm
U10,5.65mm,61.950000mm,Bottom,180.0,5.65mm,61.950000mm
U11,5.65mm,53.400000mm,Bottom,180.0,5.65mm,53.400000mm
C11,4.100000mm,19.800000mm,Top,-90.0,4.100000mm,19.800000mm
C12,4.100000mm,16.700000mm,Top,90.0,4.100000mm,16.700000mm
C13,19.225000mm,17.460000mm,Top,-90.0,19.225000mm,17.460000mm
C24,10.100000mm,11.500000mm,Top,-90.0,10.100000mm,11.500000mm
C25,10.100000mm,8.000000mm,Top,90.0,10.100000mm,8.000000mm
C26,26.100000mm,8.000000mm,Top,-90.0,26.100000mm,8.000000mm
D3,21.500000mm,79.000000mm,Top,90.0,21.500000mm,79.000000mm
D5,21.500000mm,71.500000mm,Top,90.0,21.500000mm,71.500000mm
F1,25.300000mm,19.500000mm,Top,-90.0,25.300000mm,19.500000mm
F2,23.500000mm,25.100000mm,Top,0.0,23.500000mm,25.100000mm
F3,23.100000mm,19.500000mm,Top,-90.0,23.100000mm,19.500000mm
F4,20.900000mm,19.500000mm,Top,-90.0,20.900000mm,19.500000mm
G1,91.500000mm,6.000000mm,Top,0.0,91.500000mm,6.000000mm
G2,74.500000mm,8.000000mm,Top,0.0,74.500000mm,8.000000mm
G3,42.000000mm,52.460000mm,Top,90.0,42.000000mm,52.460000mm
G4,49.620000mm,52.460000mm,Top,90.0,49.620000mm,52.460000mm
J1,91.390000mm,91.725000mm,Top,0.0,91.390000mm,91.725000mm
J2,13.100000mm,93.225000mm,Top,0.0,13.100000mm,93.225000mm
J3,93.225000mm,81.700000mm,Top,-90.0,93.225000mm,81.700000mm
J4,11.775000mm,28.300000mm,Top,90.0,11.775000mm,28.300000mm
J5,11.775000mm,47.700000mm,Top,90.0,11.775000mm,47.700000mm
J6,100.650000mm,40.400000mm,Top,-90.0,100.650000mm,40.400000mm
J7,85.500000mm,5.500000mm,Top,90.0,85.500000mm,5.500000mm
J8,60.875000mm,7.200000mm,Top,90.0,60.875000mm,7.200000mm
J9,52.500000mm,6.500000mm,Top,0.0,52.500000mm,6.500000mm
J10,62.800000mm,93.225000mm,Top,0.0,62.800000mm,93.225000mm
J11,82.990000mm,91.725000mm,Top,0.0,82.990000mm,91.725000mm
J12,74.590000mm,91.725000mm,Top,0.0,74.590000mm,91.725000mm
J13,66.190000mm,91.725000mm,Top,0.0,66.190000mm,91.725000mm
J14,16.490000mm,91.725000mm,Top,0.0,16.490000mm,91.725000mm
J15,24.890000mm,91.725000mm,Top,0.0,24.890000mm,91.725000mm
J16,33.290000mm,91.725000mm,Top,0.0,33.290000mm,91.725000mm
J17,41.690000mm,91.725000mm,Top,0.0,41.690000mm,91.725000mm
J18,15.815000mm,80.450000mm,Top,0.0,15.815000mm,80.450000mm
J19,15.815000mm,72.050000mm,Top,0.0,15.815000mm,72.050000mm
J20,15.815000mm,63.650000mm,Top,0.0,15.815000mm,63.650000mm
J21,15.815000mm,55.250000mm,Top,0.0,15.815000mm,55.250000mm
J22,15.815000mm,40.050000mm,Top,0.0,15.815000mm,40.050000mm
J24,91.765000mm,80.850000mm,Top,0.0,91.765000mm,80.850000mm
M1,27.124999mm,3.724999mm,Top,0.0,27.124999mm,3.724999mm
M2,79.474999mm,84.625000mm,Top,-90.0,79.474999mm,84.625000mm
M3,44.775000mm,79.975000mm,Top,-90.0,44.775000mm,79.975000mm
M4,33.725000mm,79.975000mm,Top,-90.0,33.725000mm,79.975000mm
M5,101.925000mm,42.100000mm,Top,90.0,101.925000mm,42.100000mm
M6,82.000010mm,50.700000mm,Top,180.0,82.000010mm,50.700000mm
M7,33.125000mm,57.174998mm,Top,-90.0,33.125000mm,57.174998mm
P1,34.500000mm,60.000000mm,Top,0.0,34.500000mm,60.000000mm
P2,37.400000mm,60.000000mm,Top,0.0,37.400000mm,60.000000mm
P3,65.000000mm,5.000000mm,Top,0.0,65.000000mm,5.000000mm
P4,65.000000mm,10.000000mm,Top,0.0,65.000000mm,10.000000mm
P5,44.100000mm,48.500000mm,Top,0.0,44.100000mm,48.500000mm
P6,41.560000mm,48.500000mm,Top,0.0,41.560000mm,48.500000mm
P7,85.700000mm,26.500000mm,Top,0.0,85.700000mm,26.500000mm
P8,85.700000mm,21.800000mm,Top,0.0,85.700000mm,21.800000mm
P15,8.040000mm,14.000000mm,Top,0.0,8.040000mm,14.000000mm
P16,10.580000mm,14.000000mm,Top,0.0,10.580000mm,14.000000mm
P17,5.500000mm,14.000000mm,Top,0.0,5.500000mm,14.000000mm
P18,25.500000mm,13.500000mm,Top,0.0,25.500000mm,13.500000mm
Q7,25.160000mm,65.000000mm,Top,0.0,25.160000mm,65.000000mm
Q8,25.160000mm,58.000000mm,Top,0.0,25.160000mm,58.000000mm
Q9,25.160000mm,51.000000mm,Top,0.0,25.160000mm,51.000000mm
Q10,25.160000mm,44.000000mm,Top,0.0,25.160000mm,44.000000mm
Q11,25.160000mm,37.000000mm,Top,0.0,25.160000mm,37.000000mm
Q12,25.160000mm,30.000000mm,Top,0.0,25.160000mm,30.000000mm
R1,37.432497mm,82.425000mm,Top,180.0,37.432497mm,82.425000mm
R4,45.974609mm,7.069609mm,Top,-90.0,45.974609mm,7.069609mm
R9,19.225000mm,20.460000mm,Top,-90.0,19.225000mm,20.460000mm
R10,31.100000mm,74.950000mm,Top,180.0,31.100000mm,74.950000mm
R11,32.700000mm,80.850000mm,Top,-90.0,32.700000mm,80.850000mm
R14,26.100000mm,10.900000mm,Top,-90.0,26.100000mm,10.900000mm
R35,97.250000mm,93.000000mm,Top,0.0,97.250000mm,93.000000mm
R36,97.250000mm,90.500000mm,Top,0.0,97.250000mm,90.500000mm
R37,97.250000mm,88.000000mm,Top,0.0,97.250000mm,88.000000mm
R38,100.700000mm,93.000000mm,Top,0.0,100.700000mm,93.000000mm
R39,100.700000mm,90.500000mm,Top,0.0,100.700000mm,90.500000mm
R40,100.700000mm,88.000000mm,Top,0.0,100.700000mm,88.000000mm
U1,11.500000mm,20.000000mm,Top,0.0,11.500000mm,20.000000mm
U2,18.125000mm,10.540000mm,Top,0.0,18.125000mm,10.540000mm
U3,78.513250mm,66.500000mm,Top,-90.0,78.513250mm,66.500000mm
U5,95.150000mm,23.625000mm,Top,180.0,95.150000mm,23.625000mm
U7,27.825000mm,79.365000mm,Top,90.0,27.825000mm,79.365000mm
